4318,18.967
4319,18.925
4320,18.996
4321,18.925
4322,18.878
4323,18.974
4324,18.936
4325,18.948
4326,18.938
4327,18.934
4328,18.947
4329,18.902
4330,18.925
4331,18.898
4332,18.981
4333,18.94
4334,18.92
4335,18.893
4336,18.911
4337,18.936
4338,18.895
4339,18.963
4340,18.965
4341,18.93
4342,18.924
4343,18.905
4344,18.93
4345,18.925
4346,18.928
4347,18.931
4348,18.92
4349,18.958
4350,18.989
4351,18.901
4352,18.886
4353,18.947
4354,18.97
4355,18.935
4356,18.933
4357,18.914
4358,18.948
4359,18.963
4360,18.877
4361,18.916
4362,18.928
4363,18.936
4364,18.827
4365,18.906
4366,18.938
4367,18.867
4368,18.95
4369,18.927
4370,18.958
4371,18.907
4372,18.866
4373,18.91
4374,18.869
4375,18.937
4376,18.915
4377,18.954
4378,18.896
4379,18.876
4380,18.927
4381,18.849
4382,18.919
4383,18.949
4384,18.953
4385,18.948
4386,18.879
4387,18.881
4388,18.947
4389,18.923
4390,18.93
4391,18.892
4392,18.952
4393,18.894
4394,18.854
4395,18.937
4396,18.888
4397,18.926
4398,18.938
4399,18.964
4400,18.931
4401,18.93
4402,18.944
4403,18.856
4404,18.308
4405,17.273
4406,16.605
4407,16.469
4408,16.501
4409,16.534
4410,16.547
4411,16.54
4412,16.569
4413,16.512
4414,16.447
4415,16.475
4416,16.499
4417,16.607
4418,16.491
4419,16.543
4420,16.514
4421,16.383
4422,16.46
4423,16.419
4424,16.448
4425,16.528
4426,16.4
4427,16.462
4428,16.506
4429,16.451
4430,16.338
4431,16.557
4432,16.504
4433,16.516
4434,16.369
4435,16.436
4436,16.453
4437,16.526
4438,16.408
4439,16.519
4440,16.459
4441,16.49
4442,16.548
4443,16.419
4444,16.486
4445,16.465
4446,16.478
4447,16.44
4448,16.51
4449,16.473
4450,16.462
4451,16.483
4452,16.518
4453,16.46
4454,16.452
4455,16.477
4456,16.45
4457,16.492
4458,16.399
4459,16.499
4460,16.428
4461,16.387
4462,16.51
4463,16.445
4464,16.471
4465,16.361
4466,16.381
4467,16.461
4468,16.526
4469,16.411
4470,16.389
4471,16.405
4472,16.476
4473,16.447
4474,16.481
4475,16.5
4476,16.455
4477,16.561
4478,16.429
4479,16.372
4480,16.44
4481,16.411
4482,16.477
4483,16.468
4484,16.521
4485,16.362
4486,16.416
4487,16.409
4488,16.382
4489,16.445
4490,16.326
4491,16.424
4492,16.516
4493,16.415
4494,16.434
4495,16.445
4496,16.386
4497,16.355
4498,16.429
4499,16.444
4500,16.465
4501,16.397
4502,16.533
4503,16.394
4504,16.404
4505,16.384
4506,16.338
4507,16.482
4508,16.365
4509,16.438
4510,16.532
4511,16.374
4512,16.395
4513,16.399
4514,16.32
4515,16.392
4516,16.419
4517,16.378
4518,16.454
4519,16.45
4520,16.365
4521,16.287
4522,16.443
4523,16.384
4524,16.49
4525,16.352
4526,16.291
4527,16.384
4528,16.361
4529,16.468
4530,16.514
4531,16.402
4532,16.309
4533,16.46
4534,16.373
4535,16.377
4536,16.352
4537,16.362
4538,16.489
4539,16.31
4540,16.42
4541,16.356
4542,16.4
4543,16.363
4544,16.421
4545,16.361
4546,16.418
4547,16.343
4548,16.374
4549,16.283
4550,16.382
4551,16.377
4552,16.387
4553,16.415
4554,16.315
4555,16.337
4556,16.383
4557,16.391
4558,16.403
4559,16.368
4560,16.438
4561,16.361
4562,16.402
4563,16.306
4564,16.38
4565,16.313
4566,16.27
4567,16.322
4568,16.394
4569,16.426
4570,16.351
4571,16.338
4572,16.397
4573,16.439
4574,16.406
4575,16.326
4576,16.351
4577,16.402
4578,16.457
4579,16.375
4580,16.427
4581,16.383
4582,16.281
4583,16.362
4584,16.379
4585,16.342
4586,16.37
4587,16.328
4588,16.35
4589,16.379
4590,16.438
4591,16.363
4592,16.383
4593,16.358
4594,16.419
4595,16.469
4596,16.366
4597,16.379
4598,16.389
4599,16.462
4600,16.354
4601,16.312
4602,16.422
4603,16.405
4604,16.335
4605,16.395
4606,16.335
4607,16.326
4608,16.407
4609,16.375
4610,16.401
4611,16.369
4612,16.478
4613,16.381
4614,16.385
4615,16.423
4616,16.341
4617,16.251
4618,16.318
4619,16.319
4620,16.407
4621,16.314
4622,16.345
4623,16.333
4624,16.396
4625,16.221
4626,16.448
4627,16.342
4628,16.393
4629,16.322
4630,16.388
4631,16.353
4632,16.335
4633,16.384
4634,16.305
4635,16.371
4636,16.341
4637,16.37
4638,16.34
4639,16.379
4640,16.296
4641,16.448
4642,16.417
4643,16.361
4644,16.354
4645,16.321
4646,16.425
4647,16.322
4648,16.298
4649,16.396
4650,16.345
4651,16.305
4652,16.333
4653,16.347
4654,16.24
4655,16.29
4656,16.362
4657,16.348
4658,16.328
4659,16.31
4660,16.424
4661,16.301
4662,16.357
4663,16.377
4664,16.38
4665,16.382
4666,16.277
4667,16.237
4668,16.386
4669,16.474
4670,16.332
4671,16.338
4672,16.34
4673,16.274
4674,16.305
4675,16.339
4676,16.351
4677,16.367
4678,16.336
4679,16.292
4680,16.353
4681,16.323
4682,16.354
4683,16.393
4684,16.402
4685,16.288
4686,16.314
4687,16.316
4688,16.341
4689,16.379
4690,16.293
4691,16.395
4692,16.309
4693,16.411
4694,16.295
4695,16.284
4696,16.265
4697,16.297
4698,16.422
4699,16.331
4700,16.331
4701,16.353
4702,16.325
4703,16.4
4704,16.314
4705,16.328
4706,16.313
4707,16.34
4708,16.316
4709,16.379
4710,16.311
4711,16.355
4712,16.287
4713,16.307
4714,16.372
4715,16.255
4716,16.349
4717,16.323
4718,16.44
4719,16.36
4720,16.252
4721,16.251
4722,16.31
4723,16.243
4724,16.262
4725,16.319
4726,16.294
4727,16.274
4728,16.386
4729,16.298
4730,16.294
4731,16.227
4732,16.291
4733,16.325
4734,16.237
4735,16.345
4736,16.24
4737,16.357
4738,16.374
4739,16.292
4740,16.397
4741,16.35
4742,16.212
4743,16.325
4744,16.437
4745,16.328
4746,16.238
4747,16.342
4748,16.263
4749,16.35
4750,16.279
4751,16.282
4752,16.262
4753,16.357
4754,16.313
4755,16.269
4756,16.36
4757,16.302
4758,16.289
4759,16.335
4760,16.308
4761,16.327
4762,16.355
4763,16.304
4764,16.342
4765,16.251
4766,16.225
4767,16.323
4768,16.373
4769,16.363
4770,16.348
4771,16.254
4772,16.229
4773,16.366
4774,16.239
4775,16.258
4776,16.279
4777,16.201
4778,16.252
4779,16.336
4780,16.245
4781,16.34
4782,16.379
4783,16.274
4784,16.267
4785,16.279
4786,16.321
4787,16.212
4788,16.265
4789,16.355
4790,16.295
4791,16.147
4792,16.309
4793,16.262
4794,16.3
4795,16.218
4796,16.278
4797,16.341
4798,16.315
4799,16.19
4800,16.29
4801,16.253
4802,16.359
4803,16.327
4804,16.329
4805,16.34
4806,16.245
4807,16.288
4808,16.213
4809,16.292
4810,16.265
4811,16.34
4812,16.31
4813,16.316
4814,16.254
4815,16.332
4816,16.297
4817,16.289
4818,16.268
4819,16.276
4820,16.336
4821,16.237
4822,16.302
4823,16.389
4824,16.328
4825,16.312
4826,16.278
4827,16.274
4828,16.303
4829,16.25
4830,16.245
4831,16.275
4832,16.31
4833,16.365
4834,16.227
4835,16.277
4836,16.402
4837,16.229
4838,16.244
4839,16.31
4840,16.306
4841,16.256
4842,16.296
4843,16.249
4844,16.244
4845,16.326
4846,16.237
4847,16.336
4848,16.272
4849,16.264
4850,16.237
4851,16.264
4852,16.237
4853,16.269
4854,16.219
4855,16.282
4856,16.22
4857,16.329
4858,16.321
4859,16.257
4860,16.265
4861,16.233
4862,16.213
4863,16.257
4864,16.322
4865,16.362
4866,16.261
4867,16.314
4868,16.273
4869,16.263
4870,16.322
4871,16.267
4872,16.293
4873,16.226
4874,16.236
4875,16.203
4876,16.287
4877,16.215
4878,16.174
4879,16.227
4880,16.325
4881,16.209
4882,16.3
4883,16.298
4884,16.259
4885,16.319
4886,16.252
4887,16.266
4888,16.284
4889,16.255
4890,16.322
4891,16.294
4892,16.264
4893,16.272
4894,16.305
4895,16.167
4896,16.322
4897,16.241
4898,16.275
4899,16.297
4900,16.293
4901,16.21
4902,16.299
4903,16.288
4904,16.395
4905,16.191
4906,16.296
4907,16.244
4908,16.227
4909,16.221
4910,16.204
4911,16.302
4912,16.261
4913,16.283
4914,16.202
4915,16.18
4916,16.19
4917,16.276
4918,16.296
4919,16.284
4920,16.301
4921,16.255
4922,16.267
4923,16.159
4924,16.225
4925,16.17
4926,16.29
4927,16.254
4928,16.173
4929,16.32
4930,16.175
4931,16.178
4932,16.308
4933,16.256
4934,16.33
4935,16.273
4936,16.314
4937,16.186
4938,16.215
4939,16.302
4940,16.2
4941,16.241
4942,16.275
4943,16.302
4944,16.249
4945,16.31
4946,16.274
4947,16.211
4948,16.235
4949,16.298
4950,16.282
4951,16.311
4952,16.275
4953,16.37
4954,16.243
4955,16.205
4956,16.228
4957,16.265
4958,16.35
4959,16.257
4960,16.25
4961,16.364
4962,16.31
4963,16.256
4964,16.232
4965,16.206
4966,16.248
4967,16.269
4968,16.26
4969,16.334
4970,16.229
4971,16.172
4972,16.298
4973,16.315
4974,16.262
4975,16.235
4976,16.187
4977,16.149
4978,16.279
4979,16.218
4980,16.215
4981,16.231
4982,16.299
4983,16.184
4984,16.165
4985,16.265
4986,16.255
4987,16.192
4988,16.182
4989,16.2
4990,16.282
4991,16.184
4992,16.221
4993,16.211
4994,16.144
4995,16.255
4996,16.303
4997,16.298
4998,16.25
4999,16.198
5000,16.333
5001,16.284
5002,16.232
5003,16.297
5004,16.182
5005,16.185
5006,16.153
5007,16.235
5008,16.236
5009,16.267
5010,16.305
5011,16.278
5012,16.267
5013,16.256
5014,16.227
5015,16.121
5016,16.175
5017,16.276
5018,16.229
5019,16.222
5020,16.249
5021,16.269
5022,16.137
5023,16.25
5024,16.226
5025,16.264
5026,16.24
5027,16.216
5028,16.211
5029,16.238
5030,16.285
5031,16.195
5032,16.227
5033,16.237
5034,16.265
5035,16.296
5036,16.253
5037,16.232
5038,16.3
5039,16.186
5040,16.207
5041,16.186
5042,16.277
5043,16.313
5044,16.236
5045,16.19
5046,16.28
5047,16.201
5048,16.23
5049,16.203
5050,16.161
5051,16.206
5052,16.139
5053,16.178
5054,16.258
5055,16.27
5056,16.247
5057,16.24
5058,16.181
5059,16.221
5060,16.214
5061,16.197
5062,16.2
5063,16.175
5064,16.219
5065,16.266
5066,16.31
5067,16.271
5068,16.244
5069,16.305
5070,16.169
5071,16.201
5072,16.216
5073,16.24
5074,16.15
5075,16.218
5076,16.272
5077,16.279
5078,16.331
5079,16.148
5080,16.201
5081,16.224
5082,16.234
5083,16.137
5084,16.231
5085,16.074
5086,16.224
5087,16.235
5088,16.209
5089,16.248
5090,16.17
5091,16.145
5092,16.222
5093,16.179
5094,16.183
5095,16.194
5096,16.246
5097,16.301
5098,16.212
5099,16.198
5100,16.204
5101,16.237
5102,16.202
5103,16.215
5104,16.175
5105,16.202
5106,16.281
5107,16.206
5108,16.183
5109,16.15
5110,16.243
5111,16.308
5112,16.18
5113,16.136
5114,16.137
5115,16.231
5116,16.172
5117,16.096
5118,16.205
5119,16.147
5120,16.237
5121,16.238
5122,16.285
5123,16.13
5124,16.18
5125,16.236
5126,16.157
5127,16.236
5128,16.194
5129,16.196
5130,16.169
5131,16.249
5132,16.163
5133,16.204
5134,16.142
5135,16.088
5136,16.167
5137,16.234
5138,16.205
5139,16.193
5140,16.221
5141,16.194
5142,16.219
5143,16.211
5144,16.215
5145,16.128
5146,16.206
5147,16.197
5148,16.227
5149,16.3
5150,16.227
5151,16.091
5152,16.145
5153,16.197
5154,16.133
5155,16.176
5156,16.273
5157,16.121
5158,16.168
5159,16.239
5160,16.139
5161,16.195
5162,16.144
5163,16.215
5164,16.195
5165,16.218
5166,16.178
5167,16.147
5168,16.111
5169,16.166
5170,16.277
5171,16.15
5172,16.157
5173,16.187
5174,16.19
5175,16.187
5176,16.214
5177,16.249
5178,16.162
5179,16.125
5180,16.203
5181,16.107
5182,16.148
5183,16.202
5184,16.232
5185,16.291
5186,16.211
5187,16.209
5188,16.24
5189,16.12
5190,16.159
5191,16.19
5192,16.213
5193,16.17
5194,16.161
5195,16.13
5196,16.222
5197,16.176
5198,16.17
5199,16.086
5200,16.177
5201,16.221
5202,16.221
5203,16.172
5204,16.254
5205,16.129
5206,16.191
5207,16.211
5208,16.164
5209,16.207
5210,16.18
5211,16.056
5212,16.219
5213,16.028
5214,16.176
5215,16.168
5216,16.094
5217,16.229
5218,16.12
5219,16.181
5220,16.274
5221,16.228
5222,16.123
5223,16.023
5224,16.252
5225,16.297
5226,16.185
5227,16.165
5228,16.136
5229,16.309
5230,16.239
5231,16.145
5232,16.153
5233,16.201
5234,16.186
5235,16.259
5236,16.141
5237,16.135
5238,16.267
5239,16.163
5240,16.138
5241,16.166
5242,16.133
5243,16.134
5244,16.201
5245,16.046
5246,16.161
5247,16.188
5248,16.231
5249,16.208
5250,16.273
5251,16.111
5252,16.21
5253,16.15
5254,16.224
5255,16.258
5256,16.099
5257,16.203
5258,16.07
5259,16.232
5260,16.172
5261,16.155
5262,16.063
5263,16.237
5264,16.193
5265,16.172
5266,16.124
5267,16.195
5268,16.158
5269,16.1
5270,16.241
5271,16.177
5272,16.146
5273,16.177
5274,16.199
5275,16.165
5276,16.116
5277,16.216
5278,16.106
5279,16.137
5280,16.085
5281,16.12
5282,16.109
5283,16.169
5284,16.224
5285,16.169
5286,16.185
5287,16.267
5288,16.174
5289,16.067
5290,16.128
5291,16.224
5292,16.226
5293,16.184
5294,16.22
5295,17.714
5296,18.217
5297,17.054
5298,15.968
5299,15.793
5300,15.911
5301,15.758
5302,15.741
5303,15.915
5304,15.742
5305,15.817
5306,15.801
5307,15.799
5308,15.824
5309,15.808
5310,15.76
5311,15.85
5312,15.712
5313,15.63
5314,15.184
5315,14.764
5316,14.717
5317,14.762
5318,14.551
5319,14.5
5320,14.065
5321,13.702
5322,13.77
5323,13.344
5324,13.57
5325,13.499
5326,13.433
5327,13.567
5328,13.785
5329,13.607
5330,13.576
5331,13.538
5332,13.347
5333,13.64
5334,13.791
5335,13.565
5336,13.482
5337,13.399
5338,13.599
5339,13.495
5340,13.529
5341,13.453
5342,13.453
5343,13.737
5344,13.565
5345,13.779
5346,14.068
5347,14.772
5348,14.122
5349,13.152
5350,12.988
5351,12.964
5352,12.879
5353,12.785
5354,12.775
5355,12.89
5356,12.961
5357,12.905
5358,12.884
5359,12.972
5360,13.048
5361,12.754
5362,13.045
5363,12.982
5364,13.029
5365,12.905
5366,12.841
5367,12.823
5368,12.893
5369,12.853
5370,13.032
5371,12.975
5372,12.872
5373,12.983
5374,13.032
5375,12.884
5376,12.849
5377,12.922
5378,12.736
5379,12.788
5380,12.714
5381,12.811
5382,12.983
5383,12.882
5384,13.002
5385,12.859
5386,12.772
5387,12.858
5388,12.775
5389,12.859
5390,12.939
5391,12.997
5392,12.955
5393,12.685
5394,12.676
5395,12.922
5396,12.896
5397,13.035
5398,12.847
5399,12.972
5400,12.748
5401,12.806
5402,12.82
5403,12.867
5404,12.806
5405,12.908
5406,12.908
5407,12.983
5408,12.999
5409,12.811
5410,12.599
5411,12.93
5412,12.87
5413,13.04
5414,12.955
5415,12.878
5416,12.775
5417,12.829
5418,12.686
5419,12.849
5420,12.905
5421,13.016
5422,13.018
5423,12.867
5424,12.899
5425,12.782
5426,12.893
5427,12.651
5428,12.933
5429,12.89
5430,12.711
5431,12.791
5432,12.91
5433,12.882
5434,12.775
5435,12.87
5436,12.82
5437,13.08
5438,13.013
5439,12.8
5440,12.689
5441,12.867
5442,12.882
5443,12.692
5444,12.838
5445,12.775
5446,12.867
5447,12.87
5448,12.814
5449,12.782
5450,12.689
5451,12.927
5452,12.797
5453,12.969
5454,12.723
5455,12.855
5456,12.873
5457,13.018
5458,12.661
5459,12.794
5460,12.961
5461,12.913
5462,12.842
5463,12.95
5464,12.632
5465,13.01
5466,12.832
5467,12.896
5468,13.108
5469,12.573
5470,12.91
5471,12.806
5472,12.657
5473,12.829
5474,12.602
5475,12.8
5476,12.702
5477,12.961
5478,12.953
5479,12.596
5480,12.93
5481,12.887
5482,12.832
5483,12.876
5484,12.997
5485,12.661
5486,12.916
5487,12.802
5488,12.861
5489,12.766
5490,12.727
5491,12.887
5492,12.856
5493,12.769
5494,12.563
5495,12.826
5496,12.791
5497,12.569
5498,13.039
5499,12.847
5500,12.566
5501,12.794
5502,12.645
5503,12.899
5504,12.723
5505,12.729
5506,12.431
5507,12.847
5508,12.8
5509,12.76
5510,12.685
5511,12.91
5512,12.559
5513,12.879
5514,13.013
5515,12.921
5516,12.73
5517,12.769
5518,12.82
5519,12.629
5520,12.666
5521,12.654
5522,12.699
5523,12.723
5524,12.855
5525,12.788
5526,12.754
5527,12.763
5528,12.788
5529,12.667
5530,12.787
5531,12.907
5532,13.008
5533,12.855
5534,12.549
5535,12.769
5536,12.714
5537,12.67
5538,12.941
5539,12.702
5540,12.882
5541,12.593
5542,12.717
5543,12.553
5544,12.519
5545,12.867
5546,12.739
5547,12.739
5548,12.702
5549,12.698
5550,12.908
5551,12.867
5552,12.528
5553,12.916
5554,12.87
5555,12.89
5556,12.748
5557,12.647
5558,12.72
5559,12.575
5560,12.657
5561,12.82
5562,12.809
5563,12.628
5564,12.664
5565,12.676
5566,12.991
5567,12.692
5568,12.695
5569,12.625
5570,12.87
5571,12.625
5572,12.974
5573,12.797
5574,12.612
5575,12.586
5576,12.823
5577,12.748
5578,12.651
5579,12.772
5580,12.782
5581,12.386
5582,12.778
5583,12.651
5584,12.698
5585,12.673
5586,12.823
5587,12.907
5588,12.899
5589,12.586
5590,12.775
5591,12.939
5592,12.648
5593,12.71
5594,12.638
5595,12.861
5596,12.733
5597,12.76
5598,12.673
5599,12.621
5600,12.708
5601,12.893
5602,12.632
5603,12.686
5604,12.733
5605,12.89
5606,12.8
5607,12.676
5608,12.953
5609,12.632
5610,12.785
5611,12.68
5612,12.685
5613,12.782
5614,12.859
5615,12.782
5616,12.46
5617,12.82
5618,12.579
5619,12.651
5620,12.844
5621,12.751
5622,12.841
5623,12.829
5624,12.91
5625,12.717
5626,12.814
5627,12.747
5628,12.873
5629,12.832
5630,12.67
5631,12.811
5632,12.657
5633,12.619
5634,12.683
5635,12.751
5636,12.596
5637,12.422
5638,12.651
5639,12.76
5640,12.599
5641,12.562
5642,12.498
5643,12.683
5644,12.695
5645,12.91
5646,12.698
5647,12.629
5648,12.736
5649,12.941
5650,12.859
5651,12.667
5652,12.723
5653,12.782
5654,12.583
5655,12.745
5656,12.667
5657,12.727
5658,12.76
5659,12.754
5660,12.708
5661,12.847
5662,12.705
5663,12.847
5664,12.615
5665,12.856
5666,12.664
5667,12.619
5668,12.645
5669,12.742
5670,12.673
5671,12.879
5672,12.651
5673,12.735
5674,12.683
5675,12.905
5676,12.473
5677,12.464
5678,12.679
5679,12.705
5680,12.788
5681,12.72
5682,12.67
5683,12.729
5684,12.735
5685,12.826
5686,12.393
5687,12.676
5688,12.651
5689,12.645
5690,12.76
5691,12.67
5692,12.76
5693,12.841
5694,12.502
5695,12.791
5696,12.621
5697,12.763
5698,12.849
5699,12.651
5700,12.757
5701,12.966
5702,12.586
5703,12.757
5704,12.573
5705,12.457
5706,12.72
5707,12.641
5708,12.808
5709,12.615
5710,12.467
5711,12.782
5712,12.736
5713,12.515
5714,12.464
5715,12.778
5716,12.817
5717,12.576
5718,12.695
5719,12.817
5720,12.741
5721,12.72
5722,12.778
5723,12.763
5724,12.473
5725,12.593
5726,12.657
5727,12.653
5728,12.733
5729,12.632
5730,12.695
5731,12.606
5732,12.714
5733,12.474
5734,12.566
5735,12.788
5736,12.775
5737,12.566
5738,12.422
5739,12.319
5740,12.609
5741,12.609
5742,12.546
5743,12.569
5744,12.464
5745,12.634
5746,12.657
5747,12.736
5748,12.647
5749,12.704
5750,12.829
5751,12.536
5752,12.673
5753,12.599
5754,12.543
5755,12.676
5756,12.692
5757,12.72
5758,12.563
5759,12.708
5760,12.579
5761,12.619
5762,12.453
5763,12.739
5764,12.559
5765,12.679
5766,12.473
5767,12.583
5768,12.714
5769,12.814
5770,12.629
5771,12.766
5772,12.586
5773,12.586
5774,12.502
5775,12.621
5776,12.609
5777,12.651
5778,12.579
5779,12.676
5780,12.695
5781,12.542
5782,12.586
5783,12.543
5784,12.634
5785,12.811
5786,12.632
5787,12.867
5788,12.464
5789,12.666
5790,12.625
5791,12.763
5792,12.404
5793,12.471
5794,12.661
5795,12.736
5796,12.67
5797,12.543
5798,12.555
5799,12.46
5800,12.553
5801,12.533
5802,12.573
5803,12.647
5804,12.739
5805,12.648
5806,12.478
5807,12.436
5808,12.599
5809,12.779
5810,12.616
5811,12.814
5812,12.67
5813,12.515
5814,12.606
5815,12.575
5816,12.586
5817,12.481
5818,12.714
5819,12.657
5820,12.788
5821,12.505
5822,12.519
5823,12.566
5824,12.714
5825,12.512
5826,12.595
5827,12.319
5828,12.66
5829,12.559
5830,12.667
5831,12.791
5832,12.417
5833,12.8
5834,12.457
5835,12.653
5836,12.698
5837,12.885
5838,12.573
5839,12.625
5840,12.664
5841,12.553
5842,12.629
5843,12.495
5844,12.741
5845,12.573
5846,12.559
5847,12.573
5848,12.832
5849,12.189
5850,12.757
5851,12.692
5852,12.751
5853,12.71
5854,12.488
5855,12.661
5856,12.566
5857,12.699
5858,12.67
5859,12.589
5860,12.606
5861,12.553
5862,12.71
5863,12.612
5864,12.619
5865,12.632
5866,12.638
5867,12.364
5868,12.579
5869,12.539
5870,12.583
5871,12.612
5872,12.539
5873,12.619
5874,12.772
5875,12.769
5876,12.71
5877,12.378
5878,12.733
5879,12.509
5880,12.389
5881,12.72
5882,12.638
5883,12.695
5884,12.364
5885,12.76
5886,12.586
5887,12.72
5888,12.619
5889,12.549
5890,12.589
5891,12.562
5892,12.579
5893,12.673
5894,12.533
5895,12.766
5896,12.72
5897,12.72
5898,12.546
5899,12.474
5900,12.378
5901,12.522
5902,12.509
5903,12.67
5904,12.553
5905,12.583
5906,12.602
5907,12.745
5908,12.566
5909,12.708
5910,12.702
5911,12.72
5912,12.573
5913,12.439
5914,12.625
5915,12.478
5916,12.505
5917,12.739
5918,12.543
5919,12.686
5920,12.539
5921,12.775
5922,12.676
5923,12.579
5924,12.453
5925,12.429
5926,12.67
5927,12.635
5928,12.769
5929,12.667
5930,12.683
5931,12.516
5932,12.853
5933,12.73
5934,12.619
5935,12.573
5936,12.727
5937,12.72
5938,12.632
5939,12.267
5940,12.686
5941,12.407
5942,12.73
5943,12.625
5944,12.589
5945,12.654
5946,12.464
5947,12.487
5948,12.692
5949,12.414
5950,12.546
5951,12.512
5952,12.553
5953,12.612
5954,12.654
5955,12.485
5956,12.519
5957,12.498
5958,12.46
5959,12.82
5960,12.596
5961,12.529
5962,12.512
5963,12.516
5964,12.209
5965,12.645
5966,12.645
5967,12.498
5968,12.487
5969,12.638
5970,12.464
5971,12.736
5972,12.573
5973,12.811
5974,12.414
5975,12.562
5976,12.478
5977,12.509
5978,12.539
5979,12.651
5980,12.481
5981,12.425
5982,12.689
5983,12.599
5984,12.67
5985,12.599
5986,12.563
5987,12.599
5988,12.386
5989,12.714
5990,12.364
5991,12.342
5992,12.645
5993,12.733
5994,12.539
5995,12.596
5996,12.549
5997,12.512
5998,12.563
5999,12.733
6000,12.353
6001,12.45
6002,12.641
6003,12.519
6004,12.702
6005,12.463
6006,12.403
6007,12.535
6008,12.27
6009,12.386
6010,12.319
6011,12.85
6012,12.632
6013,12.583
6014,12.632
6015,12.488
6016,12.556
6017,12.606
6018,12.495
6019,12.566
6020,12.485
6021,12.473
6022,12.316
6023,12.533
6024,12.429
6025,12.673
6026,12.371
6027,12.432
6028,12.498
6029,12.495
6030,12.519
6031,12.599
6032,12.586
6033,12.562
6034,12.546
6035,12.602
6036,12.519
6037,12.478
6038,12.436
6039,12.312
6040,12.566
6041,12.625
6042,12.699
6043,12.424
6044,12.364
6045,12.505
6046,12.651
6047,12.602
6048,12.657
6049,12.751
6050,12.457
6051,12.654
6052,12.553
6053,12.481
6054,12.736
6055,12.733
6056,12.553
6057,12.625
6058,12.583
6059,12.638
6060,12.528
6061,12.569
6062,12.485
6063,12.471
6064,12.583
6065,12.495
6066,12.695
6067,12.708
6068,12.467
6069,12.508
6070,12.559
6071,12.606
6072,12.536
6073,12.382
6074,12.353
6075,12.657
6076,12.692
6077,12.566
6078,12.512
6079,12.453
6080,12.286
6081,12.638
6082,12.4
6083,12.67
6084,12.453
6085,12.539
6086,12.36
6087,12.193
6088,12.559
6089,12.779
6090,12.619
6091,12.422
6092,12.367
6093,12.651
6094,12.467
6095,12.593
6096,12.478
6097,12.429
6098,12.422
6099,12.635
6100,12.522
6101,12.498
6102,12.539
6103,12.586
6104,12.654
6105,12.492
6106,12.612
6107,12.519
6108,12.606
6109,12.596
6110,12.429
6111,12.546
6112,12.473
6113,12.327
6114,12.403
6115,12.536
6116,12.492
6117,12.421
6118,12.566
6119,12.463
6120,12.576
6121,12.615
6122,12.566
6123,12.522
6124,12.553
6125,12.443
6126,12.586
6127,12.467
6128,12.382
6129,12.316
6130,12.495
6131,12.457
6132,12.569
6133,12.683
6134,12.519
6135,12.645
6136,12.569
6137,12.539
6138,12.593
6139,12.478
6140,12.549
6141,12.327
6142,12.68
6143,12.794
6144,12.367
6145,12.553
6146,12.411
6147,12.36
6148,12.386
6149,12.464
6150,12.502
6151,12.498
6152,12.357
6153,12.638
6154,12.501
6155,12.556
6156,12.297
6157,12.586
6158,12.278
6159,12.334
6160,12.46
6161,12.481
6162,12.512
6163,12.632
6164,12.417
6165,12.495
6166,12.422
6167,12.436
6168,12.566
6169,12.337
6170,12.327
6171,12.66
6172,12.595
6173,12.519
6174,12.165
6175,12.498
6176,12.471
6177,12.526
6178,12.418
6179,12.471
6180,12.262
6181,12.334
6182,12.648
6183,12.651
6184,12.556
6185,12.579
6186,12.733
6187,12.319
6188,12.686
6189,12.425
6190,12.422
6191,12.654
6192,12.46
6193,12.509
6194,12.629
6195,12.425
6196,12.657
6197,12.393
6198,12.312
6199,12.539
6200,12.616
6201,12.478
6202,12.695
6203,12.67
6204,12.473
6205,12.478
6206,12.467
6207,12.407
6208,12.589
6209,12.629
6210,12.334
6211,12.338
6212,12.535
6213,12.492
6214,12.566
6215,12.505
6216,12.312
6217,12.702
6218,12.297
6219,12.443
6220,12.522
6221,12.471
6222,12.429
6223,12.632
6224,12.535
6225,12.536
6226,12.526
6227,12.393
6228,12.422
6229,12.319
6230,12.393
6231,12.319
6232,12.316
6233,12.589
6234,12.319
6235,12.41
6236,12.478
6237,12.382
6238,12.563
6239,12.453
6240,12.236
6241,11.981
6242,12.498
6243,12.278
6244,12.274
6245,12.533
6246,12.297
6247,12.286
6248,12.583
6249,12.334
6250,12.193
6251,12.582
6252,12.467
6253,12.608
6254,12.46
6255,12.576
6256,12.563
6257,12.559
6258,12.457
6259,12.388
6260,12.457
6261,12.378
6262,12.505
6263,12.349
6264,12.727
6265,12.502
6266,12.38
6267,12.648
6268,12.478
6269,12.645
6270,12.473
6271,12.464
6272,12.407
6273,12.641
6274,12.473
6275,12.338
6276,12.36
6277,12.457
6278,12.583
6279,12.546
6280,12.251
6281,12.453
6282,12.619
6283,12.417
6284,12.345
6285,12.457
6286,12.425
6287,12.579
6288,12.425
6289,12.546
6290,12.446
6291,12.576
6292,12.297
6293,12.559
6294,12.297
6295,12.293
6296,12.236
6297,12.645
6298,12.345
6299,12.522
6300,12.651
6301,12.216
6302,12.429
6303,12.667
6304,12.579
6305,12.297
6306,12.664
6307,12.308
6308,12.612
6309,12.443
6310,12.559
6311,12.331
6312,12.471
6313,12.418
6314,12.492
6315,12.331
6316,12.599
6317,12.429
